Shimmer_3B52_Timestamp_Shimmer_CAL,Shimmer_3B52_Accel_LN_X_CAL,Shimmer_3B52_Accel_LN_Y_CAL,Shimmer_3B52_Accel_LN_Z_CAL,Shimmer_3B52_Accel_WR_X_CAL,Shimmer_3B52_Accel_WR_Y_CAL,Shimmer_3B52_Accel_WR_Z_CAL,Shimmer_3B52_GSR_Range_CAL,Shimmer_3B52_GSR_Skin_Conductance_CAL,Shimmer_3B52_GSR_Skin_Resistance_CAL,Shimmer_3B52_Gyro_X_CAL,Shimmer_3B52_Gyro_Y_CAL,Shimmer_3B52_Gyro_Z_CAL,Shimmer_3B52_Mag_X_CAL,Shimmer_3B52_Mag_Y_CAL,Shimmer_3B52_Mag_Z_CAL,Shimmer_3B52_PPG_A12_CAL
822702.1484,2.315217391,10.70652174,1.673913043,0.5122681029,10.33632555,-0.06463195691,3,0.004662004662,214500,-0.2595419847,-20.76335878,1.34351145,-0.1754122939,0.8065967016,1.083958021,1511.355311
822707.0923,2.010869565,10.77173913,1.782608696,-0.1819269898,10.44404548,0.3064033513,3,0.004218004218,237078.9474,-0.6870229008,-21.63358779,0.641221374,-0.1754122939,0.8065967016,1.083958021,1501.831502
822712.0361,2.27173913,10.7173913,1.673913043,0.3853979653,10.34111311,0.07420706164,3,0.004662004662,214500,-0.534351145,-22.45801527,0.213740458,-0.1904047976,0.8305847076,1.083958021,1515.750916
822716.98,2.173913043,10.72826087,2.141304348,-1.74266906,12.69180132,-1.74266906,3,0.004662004662,214500,-10.27480916,-39.67938931,-0.01526717557,-0.1904047976,0.8305847076,1.083958021,1443.956044
822721.9238,1.815217391,10.86956522,1.891304348,0.05745062837,10.11131059,-0.315978456,3,0.005106005106,195847.8261,-2.183206107,-23.60305344,-1.496183206,-0.1904047976,0.8305847076,1.083958021,1472.527473
822724.3958,1.913043478,10.75,1.836956522,0.1101137044,10.29563136,0.2800718133,3,0.004662004662,214500,-0.2442748092,-22,-0.8854961832,-0.1784107946,0.8230884558,1.088455772,1472.527473
822729.3396,2.217391304,10.73913043,1.869565217,0.6678635548,10.33393178,0.3830041891,3,0.004662004662,214500,-0.2748091603,-21.90839695,-1.251908397,-0.1784107946,0.8230884558,1.088455772,1468.864469
822734.2834,2.489130435,10.5326087,2.065217391,-1.172950329,11.59066427,-0.5816876122,3,0.004662004662,214500,-4.885496183,-29.11450382,-0.3664122137,-0.1874062969,0.8245877061,1.082458771,1439.56044
822739.2273,2.086956522,10.68478261,1.913043478,0.7660083782,10.20945542,0.2465589467,3,0.005106005106,195847.8261,-0.7633587786,-22.18320611,-0.9465648855,-0.1874062969,0.8245877061,1.082458771,1441.758242
822744.1711,2.02173913,10.81521739,2.108695652,-0.03590664273,10.15679234,0.6343506882,3,0.004662004662,214500,-1.190839695,-23.12977099,-0.6870229008,-0.1889055472,0.8005997001,1.073463268,1419.047619
822749.115,1.673913043,10.81521739,2.130434783,-0.6918013166,10.15439856,0.4284859366,3,0.004662004662,214500,-1.236641221,-23.14503817,-0.2900763359,-0.1889055472,0.8005997001,1.073463268,1393.406593
822754.0588,1.5,10.89130435,2.163043478,-0.6870137642,10.22860563,0.65828845,3,0.005106005106,195847.8261,-1.022900763,-22.67175573,-0.641221374,-0.191904048,0.796101949,1.076461769,1389.010989
822759.0027,1.532608696,10.81521739,2.206521739,-0.7157390784,11.00179533,0.05745062837,3,0.004662004662,214500,-4.41221374,-28.01526718,-0.5801526718,-0.191904048,0.796101949,1.076461769,1378.021978
822763.9465,1.510869565,10.69565217,2,-0.552962298,10.10891682,0.009575104728,3,0.005106005106,195847.8261,-1.526717557,-21.19083969,-0.8396946565,-0.1904047976,0.7991004498,1.07946027,1398.534799
822768.8904,1.391304348,10.83695652,2.032608696,-0.7731897068,10.34350688,0.4667863555,3,0.004662004662,214500,-1.099236641,-21.35877863,-0.5954198473,-0.1904047976,0.7991004498,1.07946027,1411.721612
822773.8342,1.130434783,10.75,1.967391304,-1.038898863,10.40813884,0.2944344704,3,0.004662004662,214500,-1.740458015,-20.82442748,-0.1984732824,-0.1964017991,0.7931034483,1.077961019,1421.245421
822778.7781,0.7391304348,10.89130435,2,-1.247157391,10.04428486,0.1867145422,3,0.004218004218,237078.9474,-2.427480916,-20.51908397,-0.4580152672,-0.1964017991,0.7931034483,1.077961019,1417.582418
822783.7219,1.130434783,10.89130435,2.02173913,-1.019748654,10.51346499,0.4907241173,3,0.004218004218,237078.9474,-2.427480916,-19.9389313,-0.7480916031,-0.2008995502,0.8005997001,1.076461769,1431.501832
822788.6658,0.8586956522,10.76086957,1.967391304,-1.168162777,10.21663674,0.5098743268,3,0.004662004662,214500,-2.290076336,-18.1221374,-0.01526717557,-0.2008995502,0.8005997001,1.076461769,1429.304029
822793.6096,0.8913043478,10.92391304,2.086956522,-1.28545781,10.48713345,0.3973668462,3,0.004662004662,214500,-2.671755725,-18.04580153,-0.4580152672,-0.2023988006,0.7916041979,1.071964018,1413.919414
822798.5535,0.75,10.88043478,2.130434783,-1.170556553,10.52782765,0.6678635548,3,0.004662004662,214500,-2,-16.39694656,-0.4122137405,-0.2023988006,0.7916041979,1.071964018,1399.267399
822803.4973,1,10.89130435,2.141304348,-0.9383602633,10.33871933,0.4691801317,3,0.004662004662,214500,-2.290076336,-15.55725191,-0.2748091603,-0.1964017991,0.7811094453,1.082458771,1385.347985
822808.4412,1.52173913,10.7826087,1.97826087,-0.3806104129,10.25972472,0.4141232795,3,0.004662004662,214500,-1.557251908,-14.04580153,-0.04580152672,-0.1964017991,0.7811094453,1.082458771,1419.78022
822813.385,1.163043478,10.90217391,2.119565217,-0.9575104728,10.36265709,0.447636146,3,0.005106005106,195847.8261,-2.198473282,-14.09160305,-0.8854961832,-0.2008995502,0.7811094453,1.074962519,1400.732601
822818.3289,1.282608696,10.85869565,2.010869565,-0.500299222,10.14961101,0.3255535607,3,0.004662004662,214500,-1.526717557,-11.90839695,-0.6564885496,-0.2008995502,0.7811094453,1.074962519,1411.721612
822823.2727,1.510869565,10.92391304,1.934782609,-0.1029323758,10.17833633,0.1651705566,3,0.004662004662,214500,-1.832061069,-11.55725191,-0.8244274809,-0.1994002999,0.7781109445,1.070464768,1437.362637
822828.2166,1.891304348,10.81521739,1.760869565,0.03590664273,10.31478157,0.052663076,3,0.004662004662,214500,-1.389312977,-11.20610687,-0.6564885496,-0.1994002999,0.7781109445,1.070464768,1480.586081
822833.1604,1.956521739,10.82608696,1.75,-0.2944344704,10.34350688,0.2345900658,3,0.005106005106,195847.8261,-0.534351145,-10.87022901,-0.8396946565,-0.2023988006,0.7781109445,1.067466267,1498.168498
822838.1042,1.923913043,10.86956522,1.826086957,-0.1005385996,10.30281269,0.052663076,3,0.004662004662,214500,-0.9160305344,-11.05343511,-0.1679389313,-0.2023988006,0.7781109445,1.067466267,1487.912088
822843.0481,1.826086957,10.88043478,1.858695652,-0.1196888091,10.24775583,0.1699581089,3,0.005106005106,195847.8261,-0.4732824427,-10.24427481,0.1221374046,-0.2008995502,0.772113943,1.070464768,1473.992674
822847.9919,1.652173913,10.83695652,1.826086957,-0.8545780969,10.30999402,0.3207660084,3,0.004662004662,214500,-0.3358778626,-10.29007634,1.847328244,-0.2008995502,0.772113943,1.070464768,1478.388278
822852.9358,1.195652174,10.86956522,1.97826087,-0.8928785159,10.30520646,0.4045481747,3,0.005106005106,195847.8261,-0.3358778626,-8.870229008,1.328244275,-0.1949025487,0.7766116942,1.077961019,1453.479853
822857.8796,-0.1847826087,11.14130435,2.97826087,-3.152603232,10.83901855,2.276481149,3,0.005106005106,195847.8261,-0.213740458,-6.580152672,9.86259542,-0.1949025487,0.7766116942,1.077961019,1530.40293
822862.8235,-0.1739130435,10.85869565,3.119565217,-1.704368642,10.07540395,1.201675643,3,0.005106005106,195847.8261,-0.2442748092,-0.9923664122,4.13740458,-0.1994002999,0.7706146927,1.070464768,1460.805861
822867.7673,1.054347826,10.75,2.206521739,-0.3447037702,10.24775583,0.4643925793,3,0.004662004662,214500,0.5954198473,1.954198473,0.3511450382,-0.1994002999,0.7706146927,1.070464768,1449.81685
822872.7112,1.423913043,10.58695652,2.043478261,-0.1412327947,10.19509276,-0.01196888091,3,0.004662004662,214500,3.297709924,4.610687023,-0.2290076336,-0.1994002999,0.7661169415,1.068965517,1486.446886
822877.655,2.141304348,10.83695652,1.760869565,0.4955116697,10.23818073,-0.03351286655,3,0.004662004662,214500,0.5648854962,1.847328244,-0.5801526718,-0.1994002999,0.7661169415,1.068965517,1487.179487
822882.5989,2.065217391,10.66304348,1.847826087,-0.05026929982,9.946140036,0.1675643327,3,0.004662004662,214500,-1.893129771,-1.053435115,-1.129770992,-0.1964017991,0.7751124438,1.073463268,1477.655678
822887.5427,2.054347826,10.83695652,1.880434783,0.1196888091,10.3818073,0.1101137044,3,0.004662004662,214500,-1.190839695,-0.3969465649,-0.7480916031,-0.1964017991,0.7751124438,1.073463268,1462.271062
822892.4866,1.97826087,10.80434783,1.826086957,0.03111909037,10.28605625,0.2585278276,3,0.004662004662,214500,-0.3358778626,1.984732824,-0.8854961832,-0.1994002999,0.7661169415,1.074962519,1476.190476
822897.4304,1.989130435,10.82608696,1.880434783,0.13165769,10.32435667,0.2513464991,3,0.004662004662,214500,0.1832061069,1.679389313,-0.6106870229,-0.1994002999,0.7661169415,1.074962519,1465.934066
822902.3743,2.054347826,10.82608696,1.858695652,0.1436265709,10.24775583,0.1172950329,3,0.004662004662,214500,-0.5190839695,1.06870229,-0.8702290076,-0.2023988006,0.7751124438,1.077961019,1465.934066
822907.3181,2.032608696,10.79347826,1.858695652,0.1986834231,10.40574506,0.3111909037,3,0.004662004662,214500,-0.3816793893,1.58778626,-0.5801526718,-0.2023988006,0.7751124438,1.077961019,1465.934066
822912.262,2.076086957,10.82608696,1.836956522,0.210652304,10.47755835,0.2992220227,3,0.004662004662,214500,-0.6870229008,0.8396946565,-0.9160305344,-0.1979010495,0.7661169415,1.065967016,1469.59707
822917.2058,2.054347826,10.85869565,1.793478261,0.026331538,9.989228007,-0.002393776182,3,0.004662004662,214500,-0.2900763359,0.4732824427,-0.534351145,-0.1979010495,0.7661169415,1.065967016,1479.85348
822922.1497,2.108695652,10.90217391,1.923913043,0.1962896469,10.48473968,0.1244763615,3,0.004662004662,214500,-1.083969466,0.1374045802,-0.6717557252,-0.1964017991,0.7616191904,1.068965517,1463.736264
822927.0935,2.032608696,10.81521739,1.793478261,-0.05745062837,9.79293836,0.026331538,3,0.005106005106,195847.8261,-0.1374045802,1.389312977,-0.3816793893,-0.1964017991,0.7616191904,1.068965517,1479.120879
822932.0374,2.086956522,10.89130435,1.836956522,0.1220825853,10.47037702,0.08378216637,3,0.004662004662,214500,-0.2595419847,0.427480916,-0.5038167939,-0.2023988006,0.7871064468,1.071964018,1472.527473
822936.9812,2.032608696,10.76086957,1.847826087,0.1938958707,10.31238779,0.2274087373,3,0.005106005106,195847.8261,-0.6106870229,1.358778626,-0.5496183206,-0.2023988006,0.7871064468,1.071964018,1477.655678
822941.925,2.108695652,10.88043478,1.869565217,0.1268701376,10.16876122,0.2058647516,3,0.004218004218,237078.9474,-0.2290076336,0.3358778626,-0.5038167939,-0.2053973013,0.7706146927,1.077961019,1470.32967
822946.8689,2.054347826,10.77173913,1.858695652,0.1149012567,10.19030521,0.08378216637,3,0.004662004662,214500,-0.7938931298,0.1374045802,-0.4885496183,-0.2053973013,0.7706146927,1.077961019,1468.864469
822951.8127,2.097826087,10.88043478,1.858695652,0.1986834231,10.40574506,0.2178336326,3,0.004662004662,214500,-0.6259541985,-0.534351145,-0.4732824427,-0.2023988006,0.7541229385,1.065967016,1472.527473
822956.7566,2.032608696,10.79347826,1.847826087,0.1364452424,10.18551765,0.1891083184,3,0.004662004662,214500,-0.2442748092,-1.328244275,-0.9312977099,-0.2023988006,0.7541229385,1.065967016,1473.260073
822961.7004,2.065217391,10.80434783,1.869565217,0.1532016756,10.25733094,0.2752842609,3,0.004662004662,214500,-0.4122137405,-2.106870229,-1.038167939,-0.2053973013,0.7706146927,1.070464768,1469.59707
822966.6443,2.02173913,10.79347826,1.815217391,0.1149012567,10.25733094,0.04548174746,3,0.004662004662,214500,-0.06106870229,-2.458015267,-0.9160305344,-0.2053973013,0.7706146927,1.070464768,1474.725275
822971.5881,2.02173913,10.79347826,1.793478261,0.02872531418,10.20945542,0.1077199282,3,0.005106005106,195847.8261,-0.7786259542,-1.083969466,-0.9770992366,-0.1934032984,0.772113943,1.068965517,1484.249084
822976.532,2.043478261,10.79347826,1.858695652,0.1555954518,10.31478157,0.236983842,3,0.004662004662,214500,-1.022900763,-0.7175572519,-1.007633588,-0.1934032984,0.772113943,1.068965517,1476.190476
822981.4758,2.043478261,10.79347826,1.847826087,0.1125074806,10.26451227,0.1938958707,3,0.004662004662,214500,-1.251908397,-1.297709924,-1.099236641,-0.2068965517,0.76011994,1.065967016,1475.457875
822986.4197,2.043478261,10.80434783,1.869565217,0.1388390186,10.32435667,0.2250149611,3,0.005106005106,195847.8261,-1.083969466,-0.9160305344,-1.114503817,-0.2068965517,0.76011994,1.065967016,1471.794872
822991.3635,2.054347826,10.80434783,1.869565217,0.105326152,10.26211849,0.2321962896,3,0.004662004662,214500,-1.404580153,-1.236641221,-0.9465648855,-0.2068965517,0.772113943,1.067466267,1468.864469
822996.3074,2.054347826,10.82608696,1.869565217,0.1675643327,10.32435667,0.2082585278,3,0.004662004662,214500,-1.435114504,-1.770992366,-0.8854961832,-0.2068965517,0.772113943,1.067466267,1468.131868
823001.2512,2.032608696,10.81521739,1.847826087,0.1077199282,10.2214243,0.1412327947,3,0.004662004662,214500,-1.770992366,-1.893129771,-1.038167939,-0.1949025487,0.7676161919,1.071964018,1473.260073
823006.1951,2.032608696,10.82608696,1.858695652,0.06463195691,10.3219629,0.2226211849,3,0.005106005106,195847.8261,-1.557251908,-1.709923664,-0.9770992366,-0.1949025487,0.7676161919,1.071964018,1472.527473
823011.1389,2.054347826,10.81521739,1.815217391,0.1125074806,10.26929982,0.184320766,3,0.004662004662,214500,-1.465648855,-1.389312977,-0.9923664122,-0.2128935532,0.7796101949,1.076461769,1479.120879
823016.0828,2.032608696,10.81521739,1.804347826,0.1125074806,10.30041891,0.1771394375,3,0.005106005106,195847.8261,-1.06870229,-0.8396946565,-0.9007633588,-0.2128935532,0.7796101949,1.076461769,1485.714286
823021.0266,2.054347826,10.83695652,1.836956522,0.1436265709,10.25254339,0.1771394375,3,0.004662004662,214500,-0.9770992366,-0.3816793893,-1.083969466,-0.1934032984,0.7736131934,1.074962519,1478.388278
823025.9705,2.065217391,10.82608696,1.836956522,0.13165769,10.30760024,0.1603830042,3,0.004662004662,214500,-1.251908397,-1.251908397,-1.053435115,-0.1934032984,0.7736131934,1.074962519,1473.260073
823030.9143,2.054347826,10.61956522,1.804347826,0.1747456613,8.619988031,0.052663076,3,0.004662004662,214500,-0.8396946565,-0.4580152672,-1.374045802,-0.2023988006,0.7766116942,1.064467766,1481.318681
823035.8582,2.119565217,10.4673913,2,0.1819269898,11.95691203,0.5697187313,3,0.004662004662,214500,-0.6870229008,-2.13740458,-0.8091603053,-0.2023988006,0.7766116942,1.064467766,1471.062271
823040.802,2.130434783,11.5,2.097826087,0.1196888091,10.87013764,0.3303411131,3,0.004662004662,214500,-1.801526718,-5.34351145,-0.09160305344,-0.203898051,0.7766116942,1.074962519,1422.710623
823045.7458,1.934782609,11.02173913,1.673913043,0.04787552364,10.19509276,-0.01436265709,3,0.004662004662,214500,-0.1984732824,-0.3053435115,-0.6106870229,-0.203898051,0.7766116942,1.074962519,1490.10989
823050.6897,2.02173913,10.91304348,1.804347826,0.1172950329,10.62597247,0.3590664273,3,0.004662004662,214500,0.04580152672,0.3358778626,-0.3511450382,-0.2113943028,0.7751124438,1.062968516,1498.168498
823055.6335,2.076086957,10.85869565,1.902173913,0.1747456613,10.21184919,0.2513464991,3,0.005106005106,195847.8261,-1.251908397,-0.1832061069,-0.3664122137,-0.2113943028,0.7751124438,1.062968516,1466.666667
823060.5774,2.065217391,10.68478261,1.793478261,0.1460203471,10.0706164,0.1627767804,3,0.004662004662,214500,-0.1679389313,0.8702290076,-0.2748091603,-0.2008995502,0.7796101949,1.067466267,1479.85348
823065.5212,2.032608696,10.89130435,1.815217391,0.1484141233,10.40335129,0.1436265709,3,0.004662004662,214500,-0.7786259542,0.4580152672,-0.5801526718,-0.2008995502,0.7796101949,1.067466267,1481.318681
823070.4651,2.032608696,11.01086957,1.815217391,0.06223818073,10.47037702,0.1986834231,3,0.004662004662,214500,-0.8244274809,0.1984732824,-0.4885496183,-0.203898051,0.7796101949,1.067466267,1481.318681
823075.4089,2.032608696,10.92391304,1.815217391,0.07660083782,10.331538,0.1532016756,3,0.005106005106,195847.8261,-0.8244274809,0.641221374,-0.5038167939,-0.203898051,0.7796101949,1.067466267,1479.120879
823080.3528,2.032608696,10.89130435,1.847826087,0.06463195691,10.35308199,0.2034709755,3,0.005106005106,195847.8261,-0.5648854962,1.145038168,-0.5496183206,-0.2113943028,0.7796101949,1.065967016,1479.120879
823085.2966,2.054347826,10.86956522,1.869565217,0.1436265709,10.37462597,0.1915020946,3,0.004662004662,214500,-0.2442748092,1.603053435,-0.7328244275,-0.2113943028,0.7796101949,1.065967016,1470.32967
823090.2405,2.032608696,10.85869565,1.836956522,0.1412327947,10.3219629,0.1795332136,3,0.004662004662,214500,-0.4427480916,1.770992366,-0.7022900763,-0.2113943028,0.7796101949,1.065967016,1471.794872
823092.7124,2.054347826,10.83695652,1.836956522,0.1149012567,10.27887493,0.1986834231,3,0.004218004218,237078.9474,-0.3816793893,1.648854962,-0.8549618321,-0.2098950525,0.7811094453,1.061469265,1471.794872
823097.6563,2.065217391,10.84782609,1.836956522,0.157989228,10.31956912,0.1747456613,3,0.005106005106,195847.8261,-0.3053435115,1.465648855,-0.9923664122,-0.2098950525,0.7811094453,1.061469265,1472.527473
823102.6001,2.032608696,10.81521739,1.847826087,0.1340514662,10.34111311,0.2058647516,3,0.004662004662,214500,-0.213740458,1.755725191,-0.7633587786,-0.2083958021,0.7691154423,1.073463268,1476.923077
823107.5439,2.065217391,10.83695652,1.858695652,0.1029323758,10.30520646,0.1938958707,3,0.004662004662,214500,-0.2442748092,1.893129771,-0.8244274809,-0.2083958021,0.7691154423,1.073463268,1471.062271
823112.4878,2.043478261,10.82608696,1.836956522,0.1172950329,10.27408737,0.1723518851,3,0.005106005106,195847.8261,-0.2900763359,1.816793893,-0.8702290076,-0.2068965517,0.7796101949,1.077961019,1471.062271
823117.4316,2.043478261,10.81521739,1.815217391,0.09814482346,10.28845003,0.1962896469,3,0.005106005106,195847.8261,-0.3358778626,1.801526718,-0.7022900763,-0.2068965517,0.7796101949,1.077961019,1476.923077
823122.3755,2.043478261,10.82608696,1.826086957,0.1172950329,10.28845003,0.1915020946,3,0.004662004662,214500,-0.1374045802,1.969465649,-0.7328244275,-0.2053973013,0.7856071964,1.067466267,1479.85348
823127.3193,2.054347826,10.82608696,1.836956522,0.1172950329,10.30520646,0.2202274087,3,0.004662004662,214500,-0.1221374046,1.832061069,-0.7175572519,-0.2053973013,0.7856071964,1.067466267,1475.457875
823132.2632,2.02173913,10.82608696,1.847826087,0.1484141233,10.28845003,0.1938958707,3,0.004662004662,214500,-0.6717557252,1.328244275,-0.8396946565,-0.2068965517,0.7796101949,1.065967016,1477.655678
823137.207,2.043478261,10.83695652,1.858695652,0.1292639138,10.26929982,0.2010771993,3,0.004662004662,214500,-0.3969465649,1.022900763,-0.8244274809,-0.2068965517,0.7796101949,1.065967016,1471.794872
823142.1509,2.054347826,10.83695652,1.836956522,0.1268701376,10.25493716,0.1651705566,3,0.004662004662,214500,-0.8549618321,0.8549618321,-0.7938931298,-0.2053973013,0.7811094453,1.061469265,1473.260073
823147.0947,2.043478261,10.83695652,1.847826087,0.157989228,10.29323758,0.1986834231,3,0.004662004662,214500,-0.8549618321,0.4885496183,-0.7328244275,-0.2053973013,0.7811094453,1.061469265,1476.923077
823152.0386,2.065217391,10.83695652,1.847826087,0.1172950329,10.30520646,0.2274087373,3,0.004662004662,214500,-0.9160305344,0.8702290076,-0.6106870229,-0.2053973013,0.7796101949,1.064467766,1476.923077
823156.9824,2.054347826,10.82608696,1.836956522,0.1484141233,10.31238779,0.2010771993,3,0.004662004662,214500,-0.9465648855,0.8549618321,-0.6106870229,-0.2053973013,0.7796101949,1.064467766,1472.527473
