Shimmer_3B52_TimestampSync_FormattedUnix_CAL,Shimmer_3B52_Accel_LN_X_CAL,Shimmer_3B52_Accel_LN_Y_CAL,Shimmer_3B52_Accel_LN_Z_CAL,Shimmer_3B52_Accel_WR_X_CAL,Shimmer_3B52_Accel_WR_Y_CAL,Shimmer_3B52_Accel_WR_Z_CAL,Shimmer_3B52_GSR_Range_CAL,Shimmer_3B52_GSR_Skin_Conductance_CAL,Shimmer_3B52_GSR_Skin_Resistance_CAL,Shimmer_3B52_Gyro_X_CAL,Shimmer_3B52_Gyro_Y_CAL,Shimmer_3B52_Gyro_Z_CAL,Shimmer_3B52_Mag_X_CAL,Shimmer_3B52_Mag_Y_CAL,Shimmer_3B52_Mag_Z_CAL,Shimmer_3B52_PPG_A12_CAL,time
2023/06/30 14:24:10,2.184782609,-4.945652174,11.14130435,-0.3877917415,-5.046080192,10.42489527,3,0.00333000333,300300,-9.526717557,-18.50381679,20.77862595,0.1589205397,0.1049475262,-0.3763118441,1197.802198,1450
2023/06/30 14:24:10,1.869565217,-3.684782609,10.97826087,0.09096349491,-6.163973668,10.19030521,3,0.00333000333,300300,-1.099236641,-0.7175572519,7.389312977,0.1574212894,0.1019490255,-0.3898050975,1189.010989,1450
2023/06/30 14:24:10,2.47826087,-1.282608696,10.97826087,-1.070017953,-5.160981448,9.709156194,3,0.00333000333,300300,-4.488549618,-10.93129771,11.11450382,0.1724137931,0.09145427286,-0.4122938531,1200,1450
2023/06/30 14:24:10,2.032608696,-0.7717391304,11.06521739,0.1986834231,-4.667863555,10.35068821,3,0.003774003774,264970.5882,-1.938931298,4.229007634,11.70992366,0.1874062969,0.08695652174,-0.4197901049,1246.886447,1450
2023/06/30 14:24:10,1.902173913,2.206521739,10.84782609,-0.2154398564,-1.692399761,9.797725913,3,0.00333000333,300300,-1.038167939,1.419847328,17.16030534,0.1964017991,0.06296851574,-0.4167916042,1301.831502,1450
2023/06/30 14:24:10,2.25,1.72826087,10.80434783,-0.7468581688,-0.1364452424,9.359664871,3,0.003774003774,264970.5882,3.984732824,-2.977099237,26.64122137,0.1964017991,0.04647676162,-0.4227886057,1300.3663,1450
2023/06/30 14:24:10,1.108695652,4.652173913,11.01086957,-0.1532016756,1.117893477,8.888090963,3,0.003774003774,264970.5882,6.198473282,-4.885496183,-29.70992366,0.1934032984,0.02698650675,-0.4347826087,1292.307692,1450
2023/06/30 14:24:10,1.815217391,4.489130435,10.86956522,-0.2465589467,2.563734291,9.2663076,3,0.003774003774,264970.5882,-1.038167939,1.603053435,-3.526717557,0.1769115442,0.04497751124,-0.4212893553,1290.10989,1450
2023/06/30 14:24:10,2.554347826,4.413043478,11.06521739,-0.1555954518,3.870736086,9.378815081,3,0.00333000333,300300,-0.9770992366,4.961832061,33.8778626,0.1949025487,0.02248875562,-0.4257871064,1302.564103,1450
2023/06/30 14:24:10,2.902173913,7.923913043,11.01086957,-0.6774386595,4.153201676,10.04667864,3,0.00333000333,300300,-1.129770992,2.503816794,-9.801526718,0.1964017991,0.02248875562,-0.4047976012,1299.6337,1450
2023/06/30 14:24:10,1.652173913,6.510869565,10.91304348,0.3494913226,3.470975464,10.25014961,3,0.00333000333,300300,2.106870229,-5.251908397,10.97709924,0.1904047976,0.011994003,-0.3778110945,1375.824176,1450
2023/06/30 14:24:10,1.804347826,5.793478261,11.16304348,-0.2800718133,6.992220227,10.31956912,3,0.00333000333,300300,-3.511450382,6.061068702,-2.671755725,0.1814092954,0.004497751124,-0.3373313343,1385.347985,1450
2023/06/30 14:24:10,2.043478261,6.456521739,10.9673913,-0.1268701376,6.262118492,10.31956912,3,0.00333000333,300300,1.496183206,2.366412214,-1.358778626,0.155922039,0.007496251874,-0.2698650675,1301.098901,1450
2023/06/30 14:24:10,1.945652174,6.565217391,11.04347826,-0.2082585278,5.330939557,10.64033513,3,0.003774003774,264970.5882,-1.007633588,0.320610687,-12.54961832,0.1484257871,0.02848575712,-0.227886057,1289.377289,1450
2023/06/30 14:24:10,1.815217391,5.956521739,10.93478261,-0.1508078995,5.290245362,10.38659485,3,0.003774003774,264970.5882,-2.061068702,1.709923664,-16.99236641,0.1589205397,0.06146926537,-0.1814092954,1303.296703,1450
2023/06/30 14:24:10,1.891304348,6.076086957,10.95652174,-0.1077199282,5.61101137,10.51585877,3,0.00333000333,300300,-0.8244274809,2.335877863,2.916030534,0.1619190405,0.08545727136,-0.1499250375,1311.355311,1450
2023/06/30 14:24:10,1.869565217,6.25,11.01086957,-0.1029323758,5.699581089,10.51825254,3,0.00333000333,300300,-0.9465648855,2.442748092,-1.114503817,0.1694152924,0.1094452774,-0.131934033,1319.413919,1450
2023/06/30 14:24:10,1.869565217,5.076086957,10.9673913,-0.08378216637,4.035906643,10.45840814,3,0.00333000333,300300,-0.9160305344,1.328244275,-0.9465648855,0.1829085457,0.08995502249,-0.1289355322,1324.542125,1450
2023/06/30 14:24:10,1.858695652,2,11.02173913,-0.1077199282,0.1005385996,10.44643926,3,0.00333000333,300300,-0.9465648855,1.404580153,-1.038167939,0.1874062969,0.1109445277,-0.11994003,1312.087912,1450
2023/06/30 14:24:10,1.934782609,2.065217391,11.0326087,-0.09575104728,0.1125074806,10.44165171,3,0.00333000333,300300,-0.6106870229,0.9007633588,0.8854961832,0.1754122939,0.1004497751,-0.131934033,1296.703297,1450
2023/06/30 14:24:10,1.891304348,2.032608696,11.02173913,-0.09575104728,0.1388390186,10.43925793,3,0.00333000333,300300,-0.6564885496,1.221374046,1.282442748,0.1859070465,0.1004497751,-0.1304347826,1292.307692,1450
2023/06/30 14:24:10,1.869565217,1.97826087,11,-0.1196888091,0.03351286655,10.44165171,3,0.00333000333,300300,-0.6870229008,1.358778626,-0.3969465649,0.1754122939,0.09145427286,-0.1334332834,1288.644689,1450
2023/06/30 14:24:10,1.858695652,1.97826087,11.02173913,-0.1029323758,0.08138839019,10.44643926,3,0.00333000333,300300,-0.8854961832,1.297709924,-0.9465648855,0.179910045,0.1004497751,-0.1349325337,1287.912088,1450
2023/06/30 14:24:10,1.869565217,1.967391304,11.01086957,-0.08617594255,0.078994614,10.44643926,3,0.003774003774,264970.5882,-0.8244274809,1.038167939,-0.9007633588,0.1814092954,0.1034482759,-0.1349325337,1282.783883,1450
2023/06/30 14:24:10,1.891304348,1.97826087,11.02173913,-0.1077199282,0.078994614,10.44165171,3,0.00333000333,300300,-0.7175572519,1.312977099,-0.8244274809,0.1829085457,0.09595202399,-0.131934033,1284.249084,1450
2023/06/30 14:24:10,1.902173913,1.989130435,11.01086957,-0.1101137044,0.08378216637,10.44404548,3,0.00333000333,300300,-0.8549618321,1.404580153,-0.9312977099,0.1784107946,0.09895052474,-0.1304347826,1281.318681,1450
2023/06/30 14:24:10,1.902173913,2,11.02173913,-0.1029323758,0.1029323758,10.42728905,3,0.003774003774,264970.5882,-0.7175572519,1.328244275,-1.038167939,0.1844077961,0.09445277361,-0.1244377811,1283.516484,1450
2023/06/30 14:24:10,1.891304348,2.010869565,11.0326087,-0.0933572711,0.1005385996,10.44165171,3,0.00333000333,300300,-0.6717557252,1.404580153,-0.7786259542,0.1754122939,0.1034482759,-0.1289355322,1280.586081,1450
2023/06/30 14:24:10,1.880434783,2,11.04347826,-0.105326152,0.1125074806,10.44165171,3,0.00333000333,300300,-0.641221374,1.618320611,-1.06870229,0.1844077961,0.1169415292,-0.1214392804,1278.388278,1450
2023/06/30 14:24:10,1.869565217,2,11.05434783,-0.1125074806,0.105326152,10.4320766,3,0.003774003774,264970.5882,-0.7938931298,1.267175573,-0.7022900763,0.1814092954,0.09445277361,-0.1349325337,1273.260073,1450
2023/06/30 14:24:10,1.891304348,2,11.01086957,-0.1005385996,0.09575104728,10.4320766,3,0.00333000333,300300,-0.6106870229,1.251908397,-1.007633588,0.179910045,0.09445277361,-0.131934033,1275.457875,1450
2023/06/30 14:24:10,1.880434783,2,11.02173913,-0.105326152,0.09096349491,10.43447038,3,0.00333000333,300300,-0.7480916031,1.34351145,-0.9007633588,0.1934032984,0.1019490255,-0.1394302849,1280.586081,1450
2023/06/30 14:24:10,1.891304348,1.97826087,11.0326087,-0.1077199282,0.07660083782,10.42728905,3,0.00333000333,300300,-0.9312977099,1.175572519,-1.099236641,0.1814092954,0.09145427286,-0.1304347826,1279.120879,1450
2023/06/30 14:24:10,1.847826087,1.97826087,11.02173913,-0.1077199282,0.08138839019,10.44883303,3,0.00333000333,300300,-0.9160305344,1.541984733,-1.038167939,0.1844077961,0.09295352324,-0.1379310345,1282.783883,1450
2023/06/30 14:24:10,1.869565217,1.967391304,11.01086957,-0.1029323758,0.09096349491,10.42489527,3,0.003774003774,264970.5882,-0.9007633588,1.312977099,-0.9160305344,0.1829085457,0.1109445277,-0.1394302849,1279.85348,1450
2023/06/30 14:24:10,1.869565217,2.010869565,11.0326087,-0.105326152,0.1005385996,10.45601436,3,0.003774003774,264970.5882,-0.6564885496,1.389312977,-0.9770992366,0.179910045,0.09595202399,-0.1334332834,1279.120879,1450
2023/06/30 14:24:10,1.891304348,2.02173913,11.04347826,-0.1077199282,0.09096349491,10.42968282,3,0.00333000333,300300,-0.7328244275,1.374045802,-0.9923664122,0.1829085457,0.1049475262,-0.1334332834,1277.655678,1450
2023/06/30 14:24:10,1.880434783,1.989130435,11.0326087,-0.1005385996,0.1077199282,10.42489527,3,0.003774003774,264970.5882,-0.427480916,1.465648855,-0.7480916031,0.1784107946,0.09595202399,-0.131934033,1276.923077,1450
2023/06/30 14:24:10,1.880434783,1.989130435,11.02173913,-0.1077199282,0.1172950329,10.46558947,3,0.003774003774,264970.5882,-0.8244274809,1.450381679,-0.7328244275,0.1784107946,0.09145427286,-0.1379310345,1281.318681,1450
2023/06/30 14:24:10,1.869565217,2,11.02173913,-0.1125074806,0.09814482346,10.43925793,3,0.003774003774,264970.5882,-0.6870229008,1.419847328,-0.7480916031,0.1739130435,0.09445277361,-0.1364317841,1283.516484,1450
2023/06/30 14:24:10,1.880434783,1.97826087,11.0326087,-0.1029323758,0.09096349491,10.42728905,3,0.00333000333,300300,-0.6564885496,1.282442748,-0.8244274809,0.1769115442,0.1004497751,-0.1349325337,1279.85348,1450
2023/06/30 14:24:10,1.880434783,1.97826087,11.02173913,-0.1101137044,0.09096349491,10.44404548,3,0.00333000333,300300,-0.7480916031,1.236641221,-0.8091603053,0.179910045,0.09295352324,-0.1304347826,1282.783883,1450
2023/06/30 14:24:10,1.891304348,1.97826087,11.01086957,-0.1029323758,0.08856971873,10.45362059,3,0.00333000333,300300,-0.6106870229,1.603053435,-0.9770992366,0.1739130435,0.09895052474,-0.1259370315,1280.586081,1450
2023/06/30 14:24:10,1.880434783,2.010869565,11.01086957,-0.1077199282,0.09096349491,10.44643926,3,0.003774003774,264970.5882,-0.9007633588,1.526717557,-1.053435115,0.1844077961,0.1094452774,-0.1334332834,1279.120879,1450
2023/06/30 14:24:10,1.869565217,2,11.02173913,-0.09814482346,0.0933572711,10.44883303,3,0.00333000333,300300,-0.9312977099,1.526717557,-0.9618320611,0.1889055472,0.09895052474,-0.131934033,1282.051282,1450
2023/06/30 14:24:10,1.880434783,2,11.02173913,-0.1125074806,0.09814482346,10.44643926,3,0.00333000333,300300,-0.5954198473,1.435114504,-0.8549618321,0.1814092954,0.09895052474,-0.143928036,1284.249084,1450
2023/06/30 14:24:10,1.869565217,2,11.02173913,-0.1005385996,0.09814482346,10.43686415,3,0.003774003774,264970.5882,-0.7175572519,1.20610687,-1.038167939,0.1844077961,0.09895052474,-0.1349325337,1284.249084,1450
2023/06/30 14:24:10,1.869565217,2,11.02173913,-0.1149012567,0.1005385996,10.43925793,3,0.00333000333,300300,-0.6870229008,1.435114504,-0.8091603053,0.1784107946,0.09145427286,-0.1349325337,1284.981685,1450
2023/06/30 14:24:11,1.869565217,2,11.01086957,-0.1029323758,0.1005385996,10.4320766,3,0.003774003774,264970.5882,-0.9007633588,1.58778626,-0.8854961832,0.167916042,0.08845577211,-0.131934033,1281.318681,1451
2023/06/30 14:24:11,1.869565217,2,11.01086957,-0.1101137044,0.1005385996,10.44883303,3,0.00333000333,300300,-0.7633587786,1.358778626,-1.053435115,0.1844077961,0.09295352324,-0.131934033,1279.85348,1451
2023/06/30 14:24:11,1.880434783,1.989130435,11.02173913,-0.1029323758,0.07660083782,10.4320766,3,0.00333000333,300300,-0.9160305344,1.267175573,-0.9160305344,0.1829085457,0.08995502249,-0.131934033,1282.783883,1451
2023/06/30 14:24:11,1.880434783,1.989130435,11.02173913,-0.1077199282,0.08856971873,10.42728905,3,0.00333000333,300300,-0.6106870229,1.282442748,-0.8244274809,0.179910045,0.09745127436,-0.1349325337,1283.516484,1451
2023/06/30 14:24:11,1.880434783,1.989130435,11.02173913,-0.09575104728,0.08617594255,10.43447038,3,0.003774003774,264970.5882,-0.7480916031,1.282442748,-0.7480916031,0.1769115442,0.09595202399,-0.1364317841,1284.249084,1451
2023/06/30 14:24:11,1.880434783,1.989130435,11,-0.1101137044,0.08856971873,10.45122681,3,0.003774003774,264970.5882,-0.9160305344,1.328244275,-1.145038168,0.1859070465,0.09895052474,-0.131934033,1284.981685,1451
2023/06/30 14:24:11,1.869565217,2.010869565,11.0326087,-0.1172950329,0.1029323758,10.43686415,3,0.00333000333,300300,-0.6717557252,1.297709924,-0.8091603053,0.1814092954,0.1064467766,-0.1229385307,1281.318681,1451
2023/06/30 14:24:11,1.891304348,2.010869565,11.02173913,-0.1029323758,0.09814482346,10.43925793,3,0.00333000333,300300,-0.6717557252,1.526717557,-0.8549618321,0.1814092954,0.1094452774,-0.1349325337,1283.516484,1451
2023/06/30 14:24:11,1.880434783,2,11.02173913,-0.1029323758,0.1077199282,10.42968282,3,0.00333000333,300300,-0.9160305344,1.664122137,-0.9007633588,0.1769115442,0.09745127436,-0.1334332834,1284.249084,1451
2023/06/30 14:24:11,1.891304348,1.989130435,11.02173913,-0.1220825853,0.08138839019,10.45362059,3,0.00333000333,300300,-0.5648854962,1.374045802,-0.8549618321,0.1829085457,0.1004497751,-0.1334332834,1284.981685,1451
2023/06/30 14:24:11,1.880434783,1.989130435,11.0326087,-0.1005385996,0.0933572711,10.43925793,3,0.00333000333,300300,-0.7175572519,1.404580153,-0.8396946565,0.1814092954,0.09745127436,-0.1349325337,1281.318681,1451
2023/06/30 14:24:11,1.891304348,2,11.0326087,-0.105326152,0.08856971873,10.44883303,3,0.003774003774,264970.5882,-0.8396946565,1.267175573,-1.038167939,0.1664167916,0.1019490255,-0.131934033,1278.388278,1451
2023/06/30 14:24:11,1.869565217,1.989130435,11.02173913,-0.1125074806,0.09575104728,10.43925793,3,0.003774003774,264970.5882,-0.7786259542,1.572519084,-0.8702290076,0.1814092954,0.09145427286,-0.1289355322,1282.051282,1451
2023/06/30 14:24:11,1.902173913,1.97826087,11.02173913,-0.1005385996,0.08378216637,10.43686415,3,0.00333000333,300300,-0.6259541985,1.34351145,-0.7786259542,0.1814092954,0.09295352324,-0.1349325337,1283.516484,1451
2023/06/30 14:24:11,1.858695652,2.010869565,11.01086957,-0.09814482346,0.09814482346,10.43686415,3,0.00333000333,300300,-0.5038167939,1.633587786,-0.9465648855,0.1769115442,0.08845577211,-0.1379310345,1280.586081,1451
2023/06/30 14:24:11,1.869565217,1.97826087,11.01086957,-0.105326152,0.1005385996,10.45840814,3,0.00333000333,300300,-0.7633587786,1.236641221,-1.099236641,0.1814092954,0.09895052474,-0.1364317841,1279.120879,1451
2023/06/30 14:24:11,1.934782609,2.02173913,11.02173913,-0.052663076,0.1172950329,10.45362059,3,0.00333000333,300300,-0.8091603053,0.9770992366,0.3511450382,0.1784107946,0.09295352324,-0.1349325337,1282.051282,1451
2023/06/30 14:24:11,1.880434783,1.989130435,11.01086957,-0.1172950329,0.0933572711,10.44165171,3,0.003774003774,264970.5882,-0.8091603053,1.633587786,-0.8396946565,0.1814092954,0.09745127436,-0.1394302849,1279.85348,1451
2023/06/30 14:24:11,1.923913043,2.02173913,11.02173913,-0.1077199282,0.08856971873,10.44883303,3,0.00333000333,300300,-0.7786259542,1.145038168,-0.2900763359,0.1859070465,0.107946027,-0.1349325337,1282.783883,1451
2023/06/30 14:24:11,1.891304348,2.02173913,11.02173913,-0.1005385996,0.1005385996,10.42968282,3,0.003774003774,264970.5882,-0.5190839695,1.328244275,-0.5954198473,0.1769115442,0.09895052474,-0.131934033,1283.516484,1451
2023/06/30 14:24:11,1.858695652,1.97826087,11.0326087,-0.1101137044,0.105326152,10.42968282,3,0.003774003774,264970.5882,-0.8549618321,1.603053435,-0.4427480916,0.1754122939,0.1064467766,-0.1364317841,1280.586081,1451
2023/06/30 14:24:11,1.77173913,1.619565217,11.0326087,0.02872531418,1.151406344,10.42968282,3,0.003774003774,264970.5882,-0.6106870229,1.435114504,0.2290076336,0.1754122939,0.09745127436,-0.131934033,1279.120879,1451
2023/06/30 14:24:11,2.032608696,4.02173913,10.97826087,-0.08378216637,0.7684021544,10.48473968,3,0.00333000333,300300,-0.7328244275,1.20610687,8.183206107,0.1784107946,0.09895052474,-0.1379310345,1287.179487,1451
2023/06/30 14:24:11,1.847826087,2.684782609,11.02173913,-0.1125074806,-0.6678635548,10.41771394,3,0.00333000333,300300,-0.6717557252,1.480916031,1.557251908,0.1739130435,0.1004497751,-0.1364317841,1286.446886,1451
2023/06/30 14:24:11,1.880434783,2.326086957,11.01086957,-0.1077199282,0.5170556553,10.4320766,3,0.003774003774,264970.5882,-0.6106870229,1.450381679,0.7786259542,0.1859070465,0.08695652174,-0.1424287856,1282.051282,1451
2023/06/30 14:24:11,1.880434783,2.434782609,11.0326087,-0.1101137044,0.7420706164,10.46319569,3,0.00333000333,300300,-0.5648854962,2.229007634,-1.297709924,0.1739130435,0.09145427286,-0.1454272864,1279.85348,1451
2023/06/30 14:24:11,1.858695652,2.402173913,10.98913043,-0.08138839019,0.8737283064,10.44404548,3,0.00333000333,300300,-0.5038167939,1.404580153,0.3664122137,0.1649175412,0.07646176912,-0.1514242879,1284.981685,1451
2023/06/30 14:24:11,1.858695652,2.369565217,10.97826087,-0.1508078995,0.9144225015,10.45362059,3,0.00333000333,300300,-0.6259541985,1.526717557,-2.427480916,0.1634182909,0.07946026987,-0.1424287856,1290.10989,1451
2023/06/30 14:24:11,1.923913043,2.293478261,11.05434783,-0.1125074806,0.7875523639,10.45122681,3,0.00333000333,300300,-0.4732824427,0.8244274809,-0.1984732824,0.1529235382,0.07646176912,-0.1634182909,1279.120879,1451
2023/06/30 14:24:11,1.858695652,2.510869565,11,-0.1029323758,0.947935368,10.43925793,3,0.00333000333,300300,-0.7175572519,1.480916031,-0.320610687,0.1499250375,0.05997001499,-0.1784107946,1282.783883,1451
2023/06/30 14:24:11,1.956521739,2.5,10.95652174,-0.06463195691,0.500299222,10.37941352,3,0.00333000333,300300,-0.01526717557,2.687022901,0.3511450382,0.1544227886,0.06296851574,-0.1814092954,1287.912088,1451
2023/06/30 14:24:11,1.858695652,2.847826087,10.97826087,-0.1651705566,0.7588270497,10.49431478,3,0.00333000333,300300,-0.5038167939,1.526717557,-2.748091603,0.143928036,0.04647676162,-0.191904048,1291.575092,1451
2023/06/30 14:24:11,1.913043478,2.826086957,10.84782609,-0.1220825853,0.65828845,10.50388989,3,0.003774003774,264970.5882,-0.427480916,2.442748092,1.145038168,0.1484257871,0.03748125937,-0.215892054,1307.692308,1451
2023/06/30 14:24:11,1.77173913,3.315217391,11.17391304,-0.1149012567,0.5338120886,10.45601436,3,0.00333000333,300300,-1.465648855,-2.839694656,-0.2748091603,0.1484257871,0.04197901049,-0.2293853073,1276.923077,1451
2023/06/30 14:24:11,1.793478261,2.836956522,11.08695652,-0.04069419509,0.3590664273,10.36983842,3,0.003774003774,264970.5882,-1.20610687,-2.015267176,-3.740458015,0.1499250375,0.01499250375,-0.251874063,1271.062271,1451
2023/06/30 14:24:11,1.934782609,2.391304348,10.98913043,-0.1125074806,0.5912627169,10.45362059,3,0.00333000333,300300,-1.175572519,0.9618320611,-1.083969466,0.1469265367,0.004497751124,-0.2728635682,1276.923077,1451
2023/06/30 14:24:11,1.880434783,2.663043478,10.97826087,-0.06941950928,0.4404548175,10.34829443,3,0.00333000333,300300,-1.267175573,2.030534351,-0.7328244275,0.1529235382,-0.00299850075,-0.287856072,1285.714286,1451
2023/06/30 14:24:11,1.880434783,2.663043478,10.9673913,-0.13165769,0.8138839019,10.43686415,3,0.00333000333,300300,-0.6106870229,2.167938931,0.9007633588,0.1619190405,0,-0.311844078,1290.842491,1451
2023/06/30 14:24:11,1.858695652,2.77173913,11.04347826,-0.1292639138,0.605625374,10.41292639,3,0.00333000333,300300,0.4580152672,1.419847328,1.893129771,0.1574212894,-0.00299850075,-0.3313343328,1279.120879,1451
2023/06/30 14:24:11,1.858695652,2.804347826,10.84782609,-0.07420706164,1.079593058,10.44883303,3,0.003774003774,264970.5882,-0.6717557252,2.152671756,0.5038167939,0.1784107946,-0.001499250375,-0.3493253373,1297.435897,1451
2023/06/30 14:24:11,1.826086957,2.815217391,11.05434783,-0.09096349491,1.048473968,10.4320766,3,0.003774003774,264970.5882,0.1526717557,1.007633588,-3.190839695,0.1829085457,0,-0.3628185907,1276.923077,1451
2023/06/30 14:24:11,1.804347826,2.456521739,11.11956522,-0.06941950928,1.067624177,10.3219629,3,0.00333000333,300300,-1.083969466,-2.381679389,5.755725191,0.191904048,-0.00299850075,-0.3808095952,1258.608059,1451
2023/06/30 14:24:11,1.989130435,2.760869565,11.06521739,-0.08856971873,1.192100539,10.47037702,3,0.00333000333,300300,-0.8854961832,1.06870229,-10.24427481,0.2023988006,0.007496251874,-0.3928035982,1258.608059,1451
2023/06/30 14:24:11,1.989130435,2.75,10.9673913,-0.04787552364,1.295032914,10.29802513,3,0.00333000333,300300,-0.5648854962,-1.251908397,-2.381679389,0.1949025487,0.01499250375,-0.395802099,1265.934066,1451
2023/06/30 14:24:11,1.847826087,2.75,11.08695652,-0.1627767804,1.304608019,10.43925793,3,0.00333000333,300300,-1.328244275,0.3358778626,0.3969465649,0.1964017991,0.01949025487,-0.4002998501,1263.003663,1451
2023/06/30 14:24:11,1.847826087,3,10.9673913,-0.1125074806,1.050867744,10.46080192,3,0.003774003774,264970.5882,-0.5801526718,3.480916031,10.90076336,0.1949025487,0.02548725637,-0.4092953523,1263.003663,1451
2023/06/30 14:24:11,1.934782609,3.22826087,10.83695652,-0.1986834231,1.093955715,10.38420108,3,0.003774003774,264970.5882,-1.20610687,6.702290076,-12.73282443,0.1949025487,0.02098950525,-0.4197901049,1282.783883,1451
2023/06/30 14:24:11,1.956521739,2.717391304,11.04347826,-0.03830041891,0.8497905446,10.69539198,3,0.003774003774,264970.5882,-1.618320611,-1.129770992,-9.236641221,0.191904048,0.02098950525,-0.4212893553,1274.725275,1451
2023/06/30 14:24:11,1.880434783,2.945652174,10.86956522,-0.1196888091,1.318970676,10.57091562,3,0.00333000333,300300,-0.427480916,-3.572519084,-0.8854961832,0.1844077961,0.035982009,-0.4212893553,1277.655678,1451
2023/06/30 14:24:11,1.891304348,3.032608696,10.97826087,-0.06702573309,0.8665469779,10.03710353,3,0.003774003774,264970.5882,-0.07633587786,-1.389312977,-8.519083969,0.1829085457,0.04197901049,-0.4272863568,1278.388278,1451
2023/06/30 14:24:12,1.956521739,2.858695652,10.80434783,-0.1555954518,0.6223818073,10.45122681,3,0.003774003774,264970.5882,1.603053435,8.702290076,2.946564885,0.1739130435,0.04347826087,-0.4257871064,1293.772894,1452
2023/06/30 14:24:12,1.793478261,2.22826087,11.07608696,-0.2154398564,-0.009575104728,10.40574506,3,0.00333000333,300300,-0.9160305344,-0.9007633588,8,0.1844077961,0.035982009,-0.4287856072,1281.318681,1452
2023/06/30 14:24:12,1.695652174,1.858695652,10.88043478,-0.26331538,0.2298025135,10.56612807,3,0.003774003774,264970.5882,-0.213740458,4.885496183,4.732824427,0.1934032984,0.03448275862,-0.4317841079,1287.179487,1452
2023/06/30 14:24:12,1.869565217,1.815217391,11.13043478,-0.08378216637,0.4883303411,10.19030521,3,0.00333000333,300300,-0.7022900763,-1.267175573,-3.145038168,0.2023988006,0.04647676162,-0.4347826087,1268.131868,1452
2023/06/30 14:24:12,1.97826087,2.02173913,10.7826087,-0.06223818073,-0.01915020946,10.73847995,3,0.00333000333,300300,-0.5496183206,2.992366412,-7.572519084,0.1979010495,0.05697151424,-0.4212893553,1277.655678,1452
2023/06/30 14:24:12,1.847826087,1.554347826,10.90217391,-0.0933572711,0.2393776182,10.35068821,3,0.004218004218,237078.9474,0.7480916031,4.427480916,12.48854962,0.1994002999,0.07046476762,-0.4242878561,1272.527473,1452
2023/06/30 14:24:12,1.826086957,2.347826087,10.85869565,-0.08138839019,-0.2034709755,10.35308199,3,0.00333000333,300300,0.2900763359,-0.03053435115,-18.10687023,0.191904048,0.06446776612,-0.4272863568,1319.413919,1452
2023/06/30 14:24:12,1.75,1.630434783,11.08695652,-0.1436265709,-0.5769000598,10.40574506,3,0.00333000333,300300,1.358778626,-3.251908397,2.076335878,0.1904047976,0.06596701649,-0.4242878561,1282.783883,1452
2023/06/30 14:24:12,1.934782609,1.706521739,11.04347826,-0.04787552364,0.2058647516,10.3219629,3,0.003774003774,264970.5882,-1.480916031,0.04580152672,-6.167938931,0.1904047976,0.08995502249,-0.4152923538,1258.608059,1452
2023/06/30 14:24:12,2.076086957,1.413043478,10.90217391,0.004787552364,-0.342309994,10.42968282,3,0.00333000333,300300,0.1679389313,2.961832061,-5.221374046,0.1754122939,0.08095952024,-0.4122938531,1267.399267,1452
2023/06/30 14:24:12,1.695652174,2.206521739,10.90217391,-0.05984440455,-0.4045481747,10.24296828,3,0.00333000333,300300,0.06106870229,5.435114504,-3.282442748,0.1724137931,0.09745127436,-0.4077961019,1306.227106,1452
2023/06/30 14:24:12,1.858695652,1.347826087,11.04347826,-0.1603830042,-0.8665469779,10.34111311,3,0.002886002886,346500,-1.374045802,-0.9465648855,34.73282443,0.1724137931,0.1019490255,-0.3988005997,1339.92674,1452
2023/06/30 14:24:12,1.565217391,1.22826087,11.0326087,-0.1938958707,-0.5888689408,10.5230401,3,0.00333000333,300300,-1.06870229,1.755725191,-11.57251908,0.1649175412,0.1064467766,-0.395802099,1328.937729,1452
2023/06/30 14:24:12,1.956521739,1.336956522,11.08695652,0.004787552364,-0.631956912,10.42489527,3,0.00333000333,300300,1.526717557,-0.5190839695,-7.877862595,0.1574212894,0.1034482759,-0.3853073463,1303.296703,1452
2023/06/30 14:24:12,2.119565217,1.402173913,11,-0.1196888091,-0.8665469779,10.19269898,3,0.00333000333,300300,-0.7480916031,4.442748092,-6.503816794,0.1574212894,0.09745127436,-0.3868065967,1324.542125,1452
2023/06/30 14:24:12,1.967391304,1.260869565,10.98913043,-0.06223818073,0.6415320168,10.33393178,3,0.003774003774,264970.5882,1.419847328,6.427480916,-2.244274809,0.143928036,0.1154422789,-0.3703148426,1321.611722,1452
2023/06/30 14:24:12,1.956521739,1.532608696,11.10869565,-0.1340514662,-0.6678635548,10.59724716,3,0.003774003774,264970.5882,-1.129770992,-4.076335878,19.55725191,0.1469265367,0.1064467766,-0.3688155922,1291.575092,1452
2023/06/30 14:24:12,1.869565217,2.619565217,10.94565217,-0.05505685218,1.05326152,10.42968282,3,0.003774003774,264970.5882,-0.1679389313,4.396946565,-0.8244274809,0.1469265367,0.1169415292,-0.3388305847,1269.59707,1452
2023/06/30 14:24:12,1.923913043,1.206521739,11.06521739,-0.07660083782,-0.5912627169,10.38659485,3,0.00333000333,300300,-0.7175572519,-0.534351145,4.732824427,0.1379310345,0.1109445277,-0.3178410795,1271.062271,1452
